Episode,Tellability,#Steps,#FunctionalUnits,#PolyvalentVertices,Suspense,Denied Request,Nested Goal,Retaliation,Intentional Problem Resolution,Fortuitous Problem Resolution,Success born of Adversity,Fleeting Success,Starting Over,Giving Up,Sacrifice,Honored Request,isSick-EmptyHappening,isSick-StormHappening,isSick-FoodStolenHappening,isSick-FoodPoisoningHappening,isSick-LooseFriendHappening,isSick-HomesickHappening,isSick-FireHappening,isSick-ShipRescueHappening,isAlive-EmptyHappening,isAlive-StormHappening,isAlive-FoodStolenHappening,isAlive-FoodPoisoningHappening,isAlive-LooseFriendHappening,isAlive-HomesickHappening,isAlive-FireHappening,isAlive-ShipRescueHappening,onCruise-EmptyHappening,onCruise-StormHappening,onCruise-FoodStolenHappening,onCruise-FoodPoisoningHappening,onCruise-LooseFriendHappening,onCruise-HomesickHappening,onCruise-FireHappening,onCruise-ShipRescueHappening,hasAtLeastOneFriend-EmptyHappening,hasAtLeastOneFriend-StormHappening,hasAtLeastOneFriend-FoodStolenHappening,hasAtLeastOneFriend-FoodPoisoningHappening,hasAtLeastOneFriend-LooseFriendHappening,hasAtLeastOneFriend-HomesickHappening,hasAtLeastOneFriend-FireHappening,hasAtLeastOneFriend-ShipRescueHappening,ownsFood-EmptyHappening,ownsFood-StormHappening,ownsFood-FoodStolenHappening,ownsFood-FoodPoisoningHappening,ownsFood-LooseFriendHappening,ownsFood-HomesickHappening,ownsFood-FireHappening,ownsFood-ShipRescueHappening,hasHut-EmptyHappening,hasHut-StormHappening,hasHut-FoodStolenHappening,hasHut-FoodPoisoningHappening,hasHut-LooseFriendHappening,hasHut-HomesickHappening,hasHut-FireHappening,hasHut-ShipRescueHappening,isBurning-EmptyHappening,isBurning-StormHappening,isBurning-FoodStolenHappening,isBurning-FoodPoisoningHappening,isBurning-LooseFriendHappening,isBurning-HomesickHappening,isBurning-FireHappening,isBurning-ShipRescueHappening,isHomesick-EmptyHappening,isHomesick-StormHappening,isHomesick-FoodStolenHappening,isHomesick-FoodPoisoningHappening,isHomesick-LooseFriendHappening,isHomesick-HomesickHappening,isHomesick-FireHappening,isHomesick-ShipRescueHappening,isOnIsland-EmptyHappening,isOnIsland-StormHappening,isOnIsland-FoodStolenHappening,isOnIsland-FoodPoisoningHappening,isOnIsland-LooseFriendHappening,isOnIsland-HomesickHappening,isOnIsland-FireHappening,isOnIsland-ShipRescueHappening,isHungry-EmptyHappening,isHungry-StormHappening,isHungry-FoodStolenHappening,isHungry-FoodPoisoningHappening,isHungry-LooseFriendHappening,isHungry-HomesickHappening,isHungry-FireHappening,isHungry-ShipRescueHappening,foodIsPoisoned-EmptyHappening,foodIsPoisoned-StormHappening,foodIsPoisoned-FoodStolenHappening,foodIsPoisoned-FoodPoisoningHappening,foodIsPoisoned-LooseFriendHappening,foodIsPoisoned-HomesickHappening,foodIsPoisoned-FireHappening,foodIsPoisoned-ShipRescueHappening
256,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.8135659682276453,0.7803252964410204,0.7490642659392507,0.6353675245364832,0.5238652353057236,0.786428904217364,0.159835983183195,0.19845720388080024,0.41256235392759394,0.4112007041085453,0.2288342260212766,-0.13601293177543086,0.4925065385772954,0.5569593751787411,0.11685460175434477,0.562527841497224,0.2384459915634921,0.661108951395401,0.8789602710540942,0.560486846097893,0.47685671607688,0.2441258505353697,0.4357522868648516,0.6378428605057544,0.9525998200884304,0.24715073549641803,0.5957153359417026,0.5305699339801463,0.16585230752008337,0.2794897861822534,0.9476683058266497,0.5407816176809526,0.10084049495862538,0.5860617826794213,0.08271703813169975,0.7162935460142497,-0.10264951079583226,-0.06470568913531716,0.32362941836107273,0.45921874530513923,0.6819098448576999,0.23106320302344655,0.8156034529889745,0.8203330011623289,0.15507294623871234,0.5058496021134673,0.6415499233947113,0.3004426973693078,0.8043333180820509,0.25159105879250054,0.8292269476398402,0.21012176608770078,0.44359769470751853,0.22412437644862726,0.06602745691713931,0.12555326958695212,0.3290789526034661,0.018925071434996384,0.32607848235241493,0.13475645669675496,0.7780801779325988,0.28906905738762273,0.3399173908389574,0.0569595541700192,0.6189721202068008,0.603736790989174,0.8087308539170628,0.647882240595647,0.014351500600853082,0.2675489514238912,0.47452025933786723,0.41131318470083955,0.0018668242397176257,0.5440669491901784,0.1828583946477652,0.6095909383527309,0.75609301097557,0.3347834385504569,0.8297371949358655,-0.024579495965970553,0.33590794610615915,0.8602060134308979,0.022600901391606545,0.5578031919980685,0.3501831720621916,0.17191714024868557,0.9719474501713736,0.04667056221480337
257,0.13554769392033542,53,8,1,14,0,3,0,0,0,5,0,0,0,0,0,0.812729043151178,0.7827978433232181,0.7493190277213718,0.635614108214646,0.5238652353057119,0.7868088144988427,0.16335084501825,0.19865980245834464,0.41177971293300875,0.4131886651256848,0.22648130511955,-0.13898186734251222,0.490573403080753,0.5573390892745909,0.11057341508445491,0.5632392085295611,0.23844599156155155,0.6610600763815189,0.8789602593712185,0.5604823854617899,0.47509474082292236,0.2441258505285479,0.4357522868624224,0.6384548692554527,0.9503747608235341,0.24715059954505506,0.5957153359416747,0.5305697638996246,0.1658523073959996,0.2794897861381346,0.9476683058266497,0.5407816176809526,0.1020842615188297,0.5916081724831859,0.07695894156609927,0.7149521230047277,-0.10446144056528958,-0.06470579810715542,0.317381290177065,0.4577442988039959,0.6819095129451744,0.2310632030234465,0.8120343181548113,0.8222981941378211,0.15497429741997268,0.5058496021134533,0.6335793988812116,0.3004426973693078,0.8043333180820509,0.25159105879250054,0.8292261373065708,0.21012176608770078,0.44359769470751853,0.22412437644862726,0.06131795060232714,0.12555326958695212,0.32577996703063933,0.014585848336632418,0.32191544308609216,0.13488201782413903,0.7780801676344568,0.28928000512239527,0.3399159859177239,0.057162146644275415,0.6181894790491966,0.6055890126636843,0.8064933345997047,0.644631326631139,0.014252851641374955,0.2679286655204253,0.4682721054691527,0.41131318470083955,0.0018668242397176257,0.5425530262450203,0.18285621485126988,0.6095112769069112,0.754330990467246,0.3347834385502902,0.8297359287899235,-0.025529526487433847,0.33590794610615915,0.8602060134308979,0.022600901391606545,0.554862806305409,0.3501831720621916,0.17191714024868557,0.9719474501713736,0.04667056221480337
258,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8123339641149199,0.7794647401994754,0.7480089519957385,0.6354516168111388,0.5238652353057119,0.7867175132135314,0.16330178014576996,0.19699904175323368,0.41138463251119767,0.40983369551264454,0.22517075836255726,-0.13914465198725257,0.4905725078821196,0.5572477879867539,0.11052383630534514,0.5607336864632155,0.23844599156155155,0.6607569588942774,0.8789602593710679,0.5604823854043587,0.47509468996008997,0.24412585052854785,0.4357522868624224,0.6376101078942797,0.9502321025652337,0.24715059954330476,0.5957153359416747,0.5305697638974348,0.165852307395998,0.279489786138134,0.9476683058266497,0.5407816176809526,0.10170074379775619,0.5882750477673595,0.07625205064433518,0.7149508247633782,-0.10446233290690109,-0.06470579810855845,0.31733171289481676,0.4560835165068013,0.6819095129409007,0.2310632030234465,0.8120323740017056,0.8222970519588363,0.15497345531425072,0.5058496021134533,0.6335789677067803,0.3004426973693078,0.8043333180820509,0.25159105879250054,0.8292261372961377,0.21012176608770078,0.44359769470751853,0.22412437644862726,0.061317711059599815,0.12555326958695212,0.3254020516776631,0.011252745212811265,0.32060628997849117,0.13475818252869026,0.778080167634324,0.28922928218183036,0.33991598589963545,0.05550138593908584,0.6177943986273853,0.6048508967947464,0.805182787900023,0.6444685419864901,0.014252009535651275,0.26783736423258836,0.4682225281869815,0.41131318470083955,0.0018668242397176257,0.5425062799869409,0.18285621482320485,0.6095106921112707,0.7543305226307336,0.3347834385502902,0.8297359287736219,-0.02552956844172061,0.33590794610615915,0.8602060134308979,0.022600901391606545,0.5548616641264241,0.3501831720621916,0.17191714024868557,0.9719474501713736,0.04667056221480337
259,0.390625,32,4,0,25,0,0,0,0,0,4,0,0,0,0,0,0.8122748495845017,0.7789660249252903,0.7478129291642901,0.6366825902351824,0.5238652353057119,0.7867038520669949,0.16329443871119492,0.19675054694533517,0.4105604974598343,0.4096931675931048,0.22299280878950434,-0.13898324867057796,0.49029054613799483,0.5572341268398397,0.10820298133663243,0.5586765563281144,0.23911089155925083,0.6604873183994696,0.8789023418535219,0.5604823853957656,0.4748128545514826,0.24412585052854785,0.43481101666127564,0.6364830869396314,0.9502107570237703,0.24715059954304286,0.5957153359416747,0.530569763897107,0.16585230739599774,0.2794897861381339,0.9476683058266497,0.5407816176809526,0.10102852457092826,0.5877763292624134,0.07529278206038552,0.7157329370113192,-0.10510505001683396,-0.06470579810876839,0.3162450284267189,0.4556508128239722,0.6819095129402611,0.2310632030234465,0.8120320831037149,0.8222968810579073,0.1549733293124138,0.5058496021134533,0.6335789031914003,0.3004426973693078,0.8043333180820509,0.25159105879250054,0.8292261372945767,0.21012176608770078,0.44359769470751853,0.22412437644862726,0.06031496465003744,0.12555326958695212,0.32534550529939776,0.010754029938614346,0.3204104051957033,0.13473965341256958,0.778080167634304,0.2892216926553362,0.33991598589692895,0.05525289113117559,0.6163592767699315,0.6050270852269981,0.8025848034081715,0.6427027302837671,0.01425188353381405,0.267823703085674,0.4668282893863069,0.41131318470083955,0.0018668242397176257,0.5424992854799144,0.18285621481900563,0.6095106046099954,0.7536878690382678,0.3347834385502902,0.82911983337585,-0.02552957471921886,0.33590794610615915,0.8602060134308979,0.022600901391606545,0.5548614932254952,0.3501831720621916,0.17191714024868557,0.9719474501713736,0.04667056221480337
260,0.3125,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.8122748798059058,0.7789662798858867,0.7478130293779806,0.636900080401575,0.5238652353057119,0.7853531827816957,0.16329444246439173,0.19675067398452523,0.4056431517899583,0.4072430740315671,0.2231510506588824,-0.1387657585041851,0.48870628312930214,0.5557572257441344,0.10822973256728521,0.5583559500323927,0.23922079033533913,0.660248900146228,0.8789053751059691,0.5604823853957702,0.4748766246448301,0.24412585052854785,0.4348132787065037,0.6361181744380681,0.9502107679363537,0.24715059954304308,0.5957153359416747,0.5305697638971073,0.16585230739599774,0.2794897861381339,0.9476683058266497,0.5407816176809526,0.09781433502437874,0.58647694894021,0.07544223580248816,0.7159167435309524,-0.10745001705703816,-0.06605650905418853,0.31627176973082927,0.45584035306624354,0.6819095129402617,0.2310632030234465,0.8120320832524318,0.8222968811452779,0.15497332937683034,0.5058496021134533,0.6335789032243829,0.3004426973693078,0.8043333180820509,0.25159105879250054,0.8292261372945774,0.21012176608770078,0.44359769470751853,0.22412437644862726,0.060319861935932154,0.12555326958695212,0.3253455342078735,0.010754284899210946,0.32041050533881815,0.13473966288529823,0.778080167634304,0.289221696535366,0.3399159858969304,0.05525301817036558,0.6113327963594702,0.6029499610891522,0.8026118052527692,0.6427199597566334,0.012763563804161906,0.2678237100697275,0.46685164146519637,0.41131318470083955,0.0018668242397176257,0.5424992890557492,0.1828562148190078,0.6095106046547293,0.7523700202538651,0.3347834385502902,0.8291206550398699,-0.02610692392460814,0.33590794610615915,0.8602060134308979,0.022600901391606545,0.5548614933128657,0.3501831720621916,0.17191714024868557,0.9719474501713736,0.04667056221480337
261,0.35714285714285715,21,1,0,15,0,0,0,0,0,1,0,0,0,0,0,0.8122748666678002,0.778966169047254,0.7478129858122349,0.6368055312320973,0.5238652353057119,0.7852348892764244,0.16329444083277023,0.19675061875697128,0.4008910540490476,0.40420509358526047,0.22066856944903956,-0.1388468284391783,0.4833066513326508,0.5556278770212603,0.10648414053444653,0.5570031416807255,0.23874638280773217,0.6600997493324038,0.8784751556838557,0.560495864630253,0.47291935966749765,0.24412585052854785,0.43481229533101967,0.6350394074212966,0.9502107631923433,0.24715059954304308,0.5957153359416747,0.5305697638971073,0.16585230739599774,0.2794897861381339,0.9476683058266497,0.5407816176809526,0.09482068231429414,0.585376176247171,0.0761785883789629,0.7158368376020359,-0.1122876067564585,-0.06617480256017784,0.31626014452433676,0.45575795452479845,0.6819095129402617,0.2310632030234465,0.8120320831877802,0.8222968811072952,0.15497332934882663,0.5058496021134533,0.6335789032100442,0.3004426973693078,0.8043333180820509,0.25159105879250054,0.8292261372945768,0.21012176608770078,0.44359769470751853,0.22412437644862726,0.058862159670582136,0.12555326958695212,0.3253455216405356,0.0107541740605783,0.32041046180375393,0.1347396587672332,0.778080167634304,0.28922169484860644,0.33991598589692995,0.05525296294281157,0.6070216582762344,0.6006222848289531,0.8003616413680312,0.6427124696140813,0.009219914445415889,0.26782370703356073,0.46538570024758374,0.41131318470083955,0.0018668242397176257,0.5424992875012317,0.1828562148190069,0.6095106046352821,0.7505619045358394,0.3347834385502902,0.8291202978391198,-0.027115740046849288,0.33590794610615915,0.8602060134308979,0.022600901391606545,0.554861493274883,0.3501831720621916,0.17191714024868557,0.9719474501713736,0.04667056221480337
262,0.48565044687189673,265,104,4,256,0,91,0,0,0,13,0,0,0,0,0,0.8129457961494395,0.7647706587198505,0.7483740107666069,0.638712799360311,0.518924846848087,0.7766461543636451,0.15935258951666476,0.19655234400699648,0.3998772609416764,0.38252540717303724,0.21041479424346743,-0.1368746739872359,0.47853164520760466,0.5477260339333734,0.10150088574959311,0.5585022560112893,0.2390921915483655,0.6600975191078033,0.878251288112391,0.5603706718629153,0.47408431129940776,0.2447963580050428,0.43481228062678756,0.6368662224201932,0.9502107631214064,0.24715059954304308,0.5957153359416747,0.5305697638971073,0.16585230739599774,0.2799310649162438,0.9476683058266497,0.54133321615359,0.09447776767217937,0.5750109089004851,0.07411193360273294,0.7158139634488165,-0.11630884692179308,-0.07279663746806844,0.3141424800077604,0.45623916282953336,0.6818092832408604,0.23034902114865943,0.8128400235784607,0.8214129043598003,0.154973329348408,0.5058496021134533,0.6329835232911065,0.30038423992917557,0.8043333180820509,0.25159105879250054,0.8292261372945768,0.21012176608770078,0.44359769470751853,0.22412437644862726,0.0581575910682751,0.12555326958695212,0.3253455214526186,0.010754172403228665,0.3204104611527822,0.1347396587056564,0.778080167634304,0.289221694823385,0.33991598589692995,0.05525296211700415,0.6057690511879047,0.5933603588978155,0.7891551905986052,0.6414166677705505,0.008006791314240582,0.26782370698816155,0.4644159333556332,0.41131318470083955,0.0018668242397176257,0.5424992874779873,0.1828562148190069,0.609510604634991,0.7507142988877997,0.3347834385502902,0.8291202924979626,-0.027970029494718666,0.33590794610615915,0.8602060134308979,0.022600901391606545,0.554825298489042,0.3501831720621916,0.17191714024868557,0.9719474501713736,0.04667056221480337
263,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.8129429883665615,0.7618169219174975,0.7483399870919293,0.6387117858204137,0.5187170842789234,0.7749989914914345,0.1593496037748425,0.19655232487723756,0.39725323692635084,0.3820275025813254,0.21038077056878982,-0.13687568752713347,0.478323882638441,0.5460788710611627,0.10149790000777079,0.5607687877548062,0.23944274776835173,0.659999600611303,0.878251288112391,0.5603706718629153,0.47408431129940776,0.2447963580050428,0.43481228062678756,0.6391302343653448,0.9502107631214064,0.24715059954304308,0.5957153359416747,0.5305697638971073,0.16585230739599774,0.2799310649162438,0.9476683058266497,0.54133321615359,0.09371615959587162,0.5721076134979558,0.07410569473926613,0.7158139634488165,-0.11649615939541934,-0.07439335894045529,0.3141424799974627,0.4548738604982401,0.6818092832408604,0.23034902114865943,0.8128400235784607,0.8214129043598003,0.154973329348408,0.5058496021134533,0.6329835232911065,0.30038423992917557,0.8043333180820509,0.25159105879250054,0.8292261372945768,0.21012176608770078,0.44359769470751853,0.22412437644862726,0.0581575910682751,0.12555326958695212,0.3253455214526186,0.010754172403228665,0.3204104611527822,0.1347396587056564,0.778080167634304,0.289221694823385,0.33991598589692995,0.05525296211700415,0.6027972787354705,0.5955111526010707,0.7891551905986052,0.6414166677705505,0.008006791314240582,0.26782370698816155,0.4644159333556332,0.41131318470083955,0.0018668242397176257,0.5424992874779873,0.1828562148190069,0.609510604634991,0.7507142988877997,0.3347834385502902,0.8291202924979626,-0.027800685301835486,0.33590794610615915,0.8602060134308979,0.022600901391606545,0.554825298489042,0.3501831720621916,0.17191714024868557,0.9719474501713736,0.04667056221480337
264,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.8129427600773991,0.7615767658478277,0.7483372207682747,0.6387117034136949,0.5187001919674639,0.7748650675205576,0.15934936101657762,0.19655232332187625,0.3878225203084706,0.3799216839315581,0.21017809178522553,-0.13655668649150235,0.47830699032698154,0.5459449470902858,0.10149765724950581,0.5607241076432595,0.2394068176262347,0.6598851263669141,0.878251288112391,0.5600653220719247,0.47408431129940776,0.2447963580050428,0.43481228062678756,0.6390855469029303,0.9502107631214064,0.24715059954304308,0.5957153359416747,0.5305697638971073,0.16585230739599774,0.2799310649162438,0.9476683058266497,0.54133321615359,0.0913978303316654,0.5718715586089739,0.0753197063881804,0.7159038951531068,-0.11651138899455976,-0.07452318173064439,0.31414247999662526,0.45428845793961403,0.6818092832408604,0.23034902114865943,0.8128400235784607,0.8214129043598003,0.154973329348408,0.5058496021134533,0.6329835232911065,0.30038423992917557,0.8043333180820509,0.25159105879250054,0.8292261372945768,0.21012176608770078,0.44359769470751853,0.22412437644862726,0.0581575910682751,0.12555326958695212,0.3253455214526186,0.010754172403228665,0.3204104611527822,0.1347396587056564,0.778080167634304,0.289221694823385,0.33991598589692995,0.05525296211700415,0.5941326452075691,0.5933274023261111,0.7889508234348229,0.6423899744318612,0.008006791314240582,0.26782370698816155,0.4644159333556332,0.41131318470083955,0.0018668242397176257,0.5424992874779873,0.1828562148190069,0.6092087351620694,0.7507142988877997,0.3347834385502902,0.8291202924979626,-0.02731352257604646,0.33590794610615915,0.8602060134308979,0.022600901391606545,0.554825298489042,0.3501831720621916,0.17191714024868557,0.9719474501713736,0.04667056221480337
265,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.8129427698688904,0.7615870663196842,0.7483373394179468,0.6387117069481807,0.5187009164912249,0.7748708116189464,0.15934937142865946,0.19655232338858677,0.38595038309322977,0.3837284215445781,0.2077198844436517,-0.13270955204091134,0.4759258120843856,0.5451788682778846,0.10149766766158778,0.5578870613171341,0.2395662586225056,0.6598900362521166,0.8781372742790434,0.5604960966133322,0.4724077658435517,0.2447963580050428,0.43481228062678756,0.6397996411374555,0.9502107631214064,0.24715059954304308,0.5957153359416747,0.5305697638971073,0.16585230739599774,0.2799310649162438,0.9476683058266497,0.54133321615359,0.09149726519239117,0.5718816831781505,0.07656223005735449,0.7175385644618382,-0.11818791281340453,-0.07451761353493522,0.3141424799966613,0.4508009423991522,0.6818092832408604,0.23034902114865943,0.8128400235784607,0.8214129043598003,0.154973329348408,0.5058496021134533,0.6329835232911065,0.30038423992917557,0.8043333180820509,0.25159105879250054,0.8292261372945768,0.21012176608770078,0.44359769470751853,0.22412437644862726,0.0581575910682751,0.12555326958695212,0.3253455214526186,0.010754172403228665,0.3204104611527822,0.1347396587056564,0.778080167634304,0.2887929043173905,0.33991598589692995,0.05525296211700415,0.5945042777626979,0.5975954163519046,0.7887842675596685,0.6453141549630597,0.008006791314240582,0.2670518840773717,0.4644159333556332,0.41131318470083955,0.0018668242397176257,0.5424992874779873,0.1828562148190069,0.6096345998182753,0.7490384332438124,0.3347834385502902,0.8291202924979626,-0.027825765644991528,0.33590794610615915,0.8602060134308979,0.022600901391606545,0.554825298489042,0.3501831720621916,0.17191714024868557,0.9719474501713736,0.04667056221480337
266,0.4498268398268398,66,9,1,59,0,3,0,0,0,6,0,0,0,0,0,0.8129427696697347,0.7605504542303395,0.7480332005014448,0.6391612240086006,0.5185363926702489,0.7748706947859542,0.1602013888786092,0.19655232338723005,0.3847205410971844,0.3814810598252023,0.204275522163952,-0.13293442118552448,0.4743432544912181,0.545062585762172,0.10276419134200768,0.5635117286448048,0.23956301564730012,0.6598899363867348,0.8783940706481599,0.5604873348068351,0.47216147880470694,0.2447963580050428,0.43422481387737166,0.6407386150235297,0.9502107631214064,0.24715059954304308,0.5957153359416747,0.5305697638971073,0.16585230739599774,0.2799310649162438,0.9476683058266497,0.54133321615359,0.09149524272141174,0.5704789098295425,0.07568424518734479,0.7175053158484866,-0.11948969043139067,-0.07451772679012704,0.3141645580813445,0.44731048530644846,0.6819213982237219,0.22966356686219186,0.8127652083634097,0.81913690609632,0.154973329348408,0.5058496021134533,0.6329835232911065,0.3000040692911609,0.8043333180820509,0.25159105879250054,0.8292261372945768,0.21012176608770078,0.44359769470751853,0.22412437644862726,0.059009608150451275,0.12555326958695212,0.3253455214526186,0.010754172403228665,0.3204104611527822,0.1347396587056564,0.778080167634304,0.28872836782699046,0.33991598589692995,0.05525296211700415,0.5944967188839279,0.5958868183614695,0.788502382203875,0.6443138874249345,0.007770315341218863,0.2669357183946514,0.46526795043780933,0.41131318470083955,0.0018668242397176257,0.5419215621897574,0.1828562148190069,0.6096259378771608,0.7487922460703493,0.3347834385502902,0.8285328341330326,-0.027712155321514064,0.33590794610615915,0.8602060134308979,0.022600901391606545,0.554825298489042,0.3501831720621916,0.17191714024868557,0.9719474501713736,0.04667056221480337
